id,name,region_id,type_primary_id,type_secondary_id,fully_evolved
173,Cleffa,2,18,0,0
174,Igglybuff,2,1,18,0
175,Togepi,2,18,3,0
176,Togetic,2,18,3,0
177,Natu,2,14,3,0
178,Xatu,2,14,3,1
179,Mareep,2,13,0,0
180,Flaffy,2,13,0,0
181,Ampharos,2,13,0,1
182,Bellossom,2,12,0,1
183,Marill,2,11,18,0
184,Azumarill,2,11,18,1
185,Sudowoodo,2,6,0,1
186,Politoed,2,11,0,1
187,Hoppip,2,12,3,0
188,Skiploom,2,12,3,0
189,Jumpluff,2,12,3,1
190,Aipom,2,1,0,0
191,Sunkern,2,12,0,0
192,Sunflora,2,12,0,1
193,Yanma,2,7,3,0
194,Wooper,2,11,5,0
195,Quagsire,2,11,5,1
196,Espeon,2,14,0,1
197,Umbreon,2,17,0,1
198,Murkrow,2,17,3,0
199,Slowking,2,14,11,1
200,Misdreavus,2,8,0,0
201,Unown,2,14,0,1
202,Wobbuffet,2,14,0,1
203,Girafarig,2,1,14,1
204,Pineco,2,7,0,0
205,Forretress,2,7,9,1
206,Dunsparce,2,1,0,1
207,Gligar,2,5,3,0
208,Steelix,2,9,5,1
209,Snubbull,2,18,0,0
210,Granbull,2,18,0,1
211,Qwlfish,2,11,4,1
212,Scizor,2,7,9,1
213,Shuckle,2,7,6,1
214,Heracross,2,7,2,1
215,Sneasel,2,17,15,0
216,Teddiursa,2,1,0,0
217,Ursaring,2,1,0,1
218,Slugma,2,10,0,0
219,Magcargo,2,10,6,1
220,Swinub,2,15,5,0
221,Piloswine,2,15,5,1
222,Corsola,2,11,6,1
223,Remoraid,2,11,0,0
224,Octillery,2,11,0,1
225,Delibird,2,15,3,1
226,Mantine,2,11,3,1
227,Skarmory,2,9,3,1
228,Houndour,2,17,10,0
229,Houndoom,2,17,10,1
230,Kingdra,2,11,16,1
231,Phanpy,2,5,0,0
232,Donphan,2,5,0,1
233,Porygon2,2,1,0,0
234,Stantler,2,1,0,1
235,Smeargle,2,1,0,1
236,Tyrogue,2,2,0,0
237,Hitmontop,2,2,0,1
238,Smoochum,2,15,14,0
239,Elekid,2,13,0,0
240,Magby,2,10,0,0
241,Miltank,2,1,0,1
242,Blissey,2,1,0,1
243,Raikou,2,13,0,1
244,Entei,2,10,0,1
245,Suicune,2,11,0,1
246,Larvitar,2,6,5,0
247,Pupitar,2,6,5,0
248,Tyranitar,2,6,17,1
249,Lugia,2,14,3,1
250,Ho-oh,2,10,3,1
251,Celebi,2,12,14,1
252,Treecko,3,12,0,0
253,Grovyle,3,12,0,0
254,Sceptile,3,12,0,1
255,Torchic,3,10,0,0
256,Combusken,3,10,2,0
257,Blaziken,3,10,2,1
258,Mudkip,3,11,0,0
259,Marshtomp,3,11,5,0
260,Swampert,3,11,5,1
261,Poochyena,3,17,0,0
262,Mightyena,3,17,0,1
263,Zigzagoon,3,1,0,0
264,Linoone,3,1,0,1
265,Wurmple,3,7,0,0
266,Silcoon,3,7,0,0
267,Beautifly,3,7,3,1
268,Cascoon,3,7,0,0
269,Dustox,3,7,4,1
270,Lotad,3,11,12,0
271,Lombre,3,11,12,0
272,Ludicolo,3,11,12,1
273,Seedot,3,12,0,0
274,Nuzleaf,3,12,17,0
275,Shiftry,3,12,17,1
276,Taillow,3,1,3,0
277,Swellow,3,1,3,1
278,Wingull,3,11,3,0
279,Pelipper,3,11,3,1
280,Ralts,3,14,18,0
281,Kirlia,3,14,18,0
282,Gardevoir,3,14,18,1
283,Surskit,3,7,11,0
284,Masquerain,3,7,3,1
285,Shroomish,3,12,0,0
286,Breloom,3,12,2,1
287,Slakoth,3,1,0,0
288,Vigoroth,3,1,0,0
289,Slaking,3,1,0,1
290,Nincada,3,7,5,0
291,Ninjask,3,7,3,1
292,Shedinja,3,7,8,1
293,Whismur,3,1,0,0
294,Loudred,3,1,0,0
295,Exploud,3,1,0,1
296,Makhuita,3,2,0,0
297,Hariyama,3,2,0,1
298,Azurill,3,1,18,0
299,Nosepass,3,6,0,0
300,Skitty,3,1,0,0
301,Delcatty,3,1,0,1
302,Sableye,3,17,8,1
303,Mawile,3,9,18,1
304,Aron,3,9,6,0
305,Lairon,3,9,6,0
306,Aggron,3,9,6,1
307,Meditite,3,2,14,0
308,Medicham,3,2,14,1
309,Electrike,3,13,0,0
310,Manectric,3,13,0,1
311,Plusle,3,13,0,1
312,Minun,3,13,0,1
313,Volbeat,3,7,3,1
314,Illumise,3,7,3,1
315,Roselia,3,12,4,0
316,Gulpin,3,4,0,0
317,Swalot,3,4,0,1
318,Carvanha,3,11,17,0
319,Sharpedo,3,11,17,1
320,Wailmer,3,11,0,0
321,Wailord,3,11,0,1
322,Numel,3,10,5,0
323,Camerupt,3,10,5,1
324,Torkoal,3,10,0,1
325,Spoink,3,14,0,0
326,Grumpig,3,14,0,1
327,Spinda,3,1,0,1
328,Trapinch,3,5,0,0
329,Vibrava,3,5,16,0
330,Flygon,3,5,16,1
331,Cacnea,3,12,0,0
332,Cacturne,3,12,17,1
333,Swablu,3,1,3,0
334,Altaria,3,16,3,1
335,Zangoose,3,1,0,1
336,Seviper,3,4,0,1
337,Lunatone,3,6,14,1
338,Solrock,3,6,14,1
339,Barboach,3,11,5,0
340,Whiscash,3,11,5,1
341,Corphish,3,11,17,0
342,Crawdaunt,3,11,17,1
343,Baltoy,3,5,14,0
344,Claydol,3,5,14,1
345,Lileep,3,6,12,0
346,Cradily,3,6,12,1
347,Anorith,3,6,7,0
348,Armaldo,3,6,7,1
349,Feebas,3,11,0,0
350,Milotic,3,11,0,1
351,Castform,3,1,0,1
352,Kecleon,3,1,0,1
353,Shuppet,3,8,0,0
354,Banette,3,8,0,1
355,Duskull,3,8,0,0
356,Dusclops,3,8,0,1
357,Tropius,3,12,3,1
358,Chimecho,3,14,0,1
359,Absol,3,17,0,1
360,Wynaut,3,14,0,0
361,Snorunt,3,15,0,0
362,Glalie,3,15,0,1
363,Spheal,3,15,11,0
364,Sealeo,3,15,11,0
365,Walrein,3,15,11,1
366,Clamperl,3,11,0,0
367,Huntail,3,11,0,1
368,Gorebyss,3,11,0,1
369,Relicanth,3,11,6,1
370,Luvdisc,3,11,0,1
371,Bagon,3,16,0,0
372,Shelgon,3,16,0,0
373,Salamence,3,16,3,1
374,Beldum,3,9,14,0
375,Metang,3,9,14,0
376,Metagross,3,9,14,1
377,Regirock,3,6,0,1
378,Regice,3,15,0,1
379,Registeel,3,9,0,1
380,Latias,3,16,14,1
381,Latios,3,16,14,1
382,Kyogre,3,11,0,1
383,Groudon,3,5,0,1
384,Rayquaza,3,16,3,1
385,Jirachi,3,14,9,1
386,Deoxys,3,14,0,1
387,Turtwig,4,12,0,0
388,Grotle,4,12,0,0
389,Torterra,4,12,5,0
390,Chimchar,4,10,0,0
391,Monferno,4,10,2,0
392,Infernape,4,10,2,0
393,Piplup,4,11,0,0
394,Prinplup,4,11,0,0
395,Empoleon,4,11,9,0
396,Starly,4,1,3,0
397,Staravia,4,1,3,0
398,Staraptor,4,1,3,0
399,Bidoof,4,1,0,0
400,Bibarel,4,1,0,0
401,Krektot,4,7,0,0
402,Kricketune,4,7,0,0
403,Shinx,4,13,0,0
404,Luxio,4,13,0,0
405,Luxray,4,13,0,0
406,Budew,4,12,0,0
407,Roserade,4,12,4,0
408,Cranidos,4,6,0,0
409,Ramparados,4,6,0,0
410,Shieldon,4,6,9,0
411,Bastiodon,4,6,9,0
412,Burmy,4,7,0,0
413,Wormadam,4,7,0,0
414,Mothim,4,7,3,0
415,Combee,4,7,3,0
416,Vespiquen,4,7,3,0
417,Pachirisu,4,13,0,0
418,Buizel,4,11,0,0
419,Floatzel,4,11,0,0
420,Cherubi,4,12,0,0
421,Cherrim,4,12,0,0
422,Shellos,4,11,5,0
423,Gastrodon,4,11,5,0
424,Ambipom,4,1,0,0
425,Drifloon,4,8,3,0
426,Drifblim,4,8,3,0
427,Buneary,4,1,0,0
428,Lopunny,4,1,0,0
429,Mismagius,4,8,0,0
430,Honchkrow,4,17,3,0
431,Glameow,4,1,0,0
432,Purugly,4,1,0,0
433,Chingling,4,14,0,0
434,Stunky,4,4,17,0
435,Skuntank,4,4,17,0
436,Bronzor,4,14,9,0
437,Bronzong,4,14,9,0
438,Bonsly,4,6,0,0
439,Mime Jr.,4,14,18,0
440,Happiny,4,1,0,0
441,Chatot,4,1,3,0
442,Spiritomb,4,8,17,0
443,Gible,4,16,5,0
444,Gabite,4,16,5,0
445,Garchomp,4,16,5,0
446,Munchlax,4,1,0,0
447,Riolu,4,2,0,0
448,Lucario,4,2,9,0
449,Hippopotas,4,5,0,0
450,Hippowdon,4,5,0,0
451,Skorupi,4,4,7,0
452,Drapion,4,4,17,0
453,Croagunk,4,4,2,0
454,Toxicroak,4,4,2,0
455,Carnivine,4,12,0,0
456,Finneon,4,11,0,0
457,Lumineon,4,11,0,0
458,Mantyke,4,11,3,0
459,Snover,4,12,15,0
460,Abomasnow,4,12,15,0
461,Weavile,4,17,15,0
462,Magnezone,4,13,9,0
463,Lickilicky,4,1,0,0
464,Rhyperior,4,5,6,0
465,Tangrowth,4,12,0,0
466,Electivire,4,13,0,0
467,Magmortar,4,10,0,0
468,Togekiss,4,18,3,0
469,Yanmega,4,7,3,0
470,Leafeon,4,12,0,0
471,Glaceon,4,12,0,0
472,Gliscor,4,5,3,0
473,Mamoswine,4,15,5,0
474,Porygon-Z,4,1,0,0
475,Gallade,4,14,2,0
476,Probopass,4,6,9,0
477,Dusknoir,4,8,0,0
478,Frosslass,4,15,8,0
479,Rotom,4,8,13,0
480,Uxie,4,14,0,0
481,Mesprit,4,14,0,0
482,Azelf,4,14,0,0
483,Dialga,4,9,16,0
484,Palkia,4,11,16,0
485,Heatran,4,10,9,0
486,Regigas,4,1,0,0
487,Giratina,4,8,16,0
488,Cresselia,4,14,0,0
489,Phione,4,11,0,0
490,Manaphy,4,11,0,0
491,Darkrai,4,17,0,0
492,Shaymin,4,12,0,0
493,Arceus,4,1,0,0
494,Victini,5,14,10,0
495,Snivy,5,12,0,0
496,Servine,5,12,0,0
497,Serperior,5,12,0,0
498,Tepig,5,10,0,0
499,Pignite,5,10,2,0
500,Emboar,5,10,2,0
501,Oshawott,5,11,0,0
502,Dewott,5,11,0,0
503,Samurott,5,11,0,0
504,Patrat,5,1,0,0
505,Watchog,5,1,0,0
506,Lillipup,5,1,0,0
507,Herdier,5,1,0,0
508,Stoutland,5,1,0,0
509,Purrloin,5,17,0,0
510,Liepard,5,17,0,0
511,Pansage,5,12,0,0
512,Simisage,5,12,0,0
513,Pansear,5,10,0,0
514,Simisaear,5,10,0,0
515,Panpour,5,11,0,0
516,Simipour,5,11,0,0
517,Munna,5,14,0,0
518,Musharna,5,14,0,0
519,Pidove,5,1,3,0
520,Tranquill,5,1,3,0
521,Unfezant,5,1,3,0
522,Blitzle,5,13,0,0
523,Zebstrika,5,13,0,0
524,Roggenrola,5,6,0,0
525,Boldore,5,6,0,0
526,Gigalith,5,6,0,0
527,Woobat,5,14,3,0
528,Swoobat,5,14,3,0
529,Drilbur,5,5,0,0
530,Excadrill,5,5,9,0
531,Audino,5,1,0,0
532,Timburr,5,2,0,0
533,Gurdurr,5,2,0,0
534,Conkeldurr,5,2,0,0
535,Tympole,5,11,0,0
536,Palpitoad,5,11,5,0
537,Seismitoad,5,11,5,0
538,Thoh,5,2,0,0
539,Sawk,5,2,0,0
540,Sewaddle,5,7,12,0
541,Swadloon,5,7,12,0
542,Leavanny,5,7,12,0
543,Venipede,5,7,4,0
544,Whirlipede,5,7,4,0
545,Scolipede,5,7,4,0
546,Cottonee,5,12,18,0
547,Whimsicott,5,12,18,0
548,Petilil,5,12,0,0
549,Liligant,5,12,0,0
550,Basculin,5,11,0,0
551,Sandile,5,5,17,0
552,Krokorok,5,5,17,0
553,Krookodile,5,5,17,0
554,Darumaka,5,10,0,0
555,Darmanitan,5,10,0,0
556,Maractus,5,12,0,0
557,Dwebble,5,7,6,0
558,Crustle,5,7,6,0
559,Scraggy,5,2,0,0
560,Scrafty,5,2,0,0
561,Sigilyph,5,14,3,0
562,Yamask,5,8,0,0
563,Cofagrigus,5,8,0,0
564,Tirtouga,5,11,6,0
565,Carracosta,5,11,6,0
566,Archen,5,6,3,0
567,Archeops,5,6,3,0
568,Trubbish,5,4,0,0
569,Garbodor,5,4,0,0
570,Zorua,5,17,0,0
571,Zoroak,5,17,0,0
572,Minccino,5,1,0,0
573,Cinccino,5,1,0,0
574,Gothita,5,14,0,0
575,Gothorita,5,14,0,0
576,Gothitelle,5,14,0,0
577,Solosis,5,14,0,0
578,Duosion,5,14,0,0
579,Reuniclus,5,14,0,0
580,Ducklett,5,11,3,0
581,Swanna,5,11,3,0
582,Vanillite,5,15,0,0
583,Vanillish,5,15,0,0
584,Vanilluxe,5,15,0,0
585,Deerling,5,1,12,0
586,Sawsbuck,5,1,12,0
587,Emolga,5,13,3,0
588,Karrablast,5,7,0,0
589,Escavalier,5,7,9,0
590,Foongus,5,12,4,0
591,Amoonguss,5,12,4,0
592,Frillish,5,11,8,0
593,Jellicent,5,11,8,0
594,Alomomola,5,11,0,0
595,Joltik,5,7,13,0
596,Galvantula,5,7,13,0
597,Ferroseed,5,12,9,0
598,Ferrothorn,5,12,9,0
599,Klink,5,9,0,0
600,Klang,5,9,0,0
601,Klinklang,5,9,0,0
602,Tynamo,5,13,0,0
603,Elektrik,5,13,0,0
604,Elektross,5,13,0,0
605,Elgyem,5,14,0,0
606,Beheeyem,5,14,0,0
607,Litwick,5,8,10,0
608,Lampent,5,8,10,0
609,Chandelure,5,8,10,0
610,Axew,5,16,0,0
611,Fraxure,5,16,0,0
612,Haxorus,5,16,0,0
613,Cubchoo,5,15,0,0
614,Beartic,5,15,0,0
615,Cryogonal,5,15,0,0
616,Shelmet,5,7,0,0
617,Accelgor,5,7,0,0
618,Stunfisk,5,5,13,0
619,Mienfoo,5,2,0,0
620,Mienshao,5,2,0,0
621,Druddigon,5,16,0,0
622,Golett,5,5,8,0
623,Golurk,5,5,8,0
624,Pawniard,5,17,9,0
625,Bisharp,5,17,9,0
626,Bouffalant,5,1,0,0
627,Rufflet,5,1,3,0
628,Braviary,5,1,3,0
629,Vullaby,5,17,3,0
630,Mandibuzz,5,17,3,0
631,Heatmor,5,10,0,0
632,Durant,5,7,9,0
633,Deino,5,17,16,0
634,Zweilous,5,17,16,0
635,Hydreigon,5,17,16,0
636,Larvesta,5,7,10,0
637,Volcarona,5,7,10,0
638,Cobalion,5,9,2,0
639,Terrakion,5,6,2,0
640,Virizion,5,12,2,0
641,Tornadus,5,3,0,0
642,Thundurus,5,13,3,0
643,Reshiram,5,16,10,0
644,Zekrom,5,16,13,0
645,Landorus,5,5,3,0
646,Kyurem,5,16,15,0
647,Keldeo,5,11,2,0
648,Meloetta,5,1,14,0
649,Genesect,5,7,9,0
650,Chespin,6,12,0,0
651,Quilladin,6,12,0,0
652,Chesnaught,6,12,2,0
653,Fennekin,6,10,0,0
654,Braixen,6,10,0,0
655,Delphox,6,10,14,0
656,Froakie,6,11,0,0
657,Frogadier,6,11,0,0
658,Greninja,6,11,17,0
659,Bunnelby,6,1,0,0
660,Diggersby,6,1,5,0
661,Fletchling,6,1,3,0
662,Fletchinder,6,10,3,0
663,Talonflame,6,10,3,0
664,Scatterbug,6,7,0,0
665,Spewpa,6,7,0,0
666,Vivillon,6,7,3,0
667,Litleo,6,1,10,0
668,Pyroar,6,1,10,0
669,Flabebe,6,18,0,0
670,Floette,6,18,0,0
671,Florges,6,18,0,0
672,Skiddo,6,12,0,0
673,Gogoat,6,12,0,0
674,Pancham,6,2,0,0
675,Pangoro,6,2,17,0
676,Furfrou,6,1,0,0
677,Espurr,6,14,0,0
678,Meowstic,6,14,0,0
679,Honedge,6,9,8,0
680,Duoblade,6,9,8,0
681,Aegislash,6,9,8,0
682,Spritzee,6,18,0,0
683,Armoatisse,6,18,0,0
684,Swirlix,6,18,0,0
685,Slurpuff,6,18,0,0
686,Inkay,6,17,14,0
687,Malamar,6,17,14,0
688,Binacle,6,6,11,0
689,Barbarcle,6,6,11,0
690,Skrelp,6,4,11,0
691,Dragalge,6,4,16,0
692,Clauncher,6,11,0,0
693,Clawitzer,6,11,0,0
694,Helioptile,6,13,1,0
695,Heliolisk,6,13,1,0
696,Tyrunt,6,6,16,0
697,Tyrantum,6,6,16,0
698,Amaura,6,6,15,0
699,Aurorus,6,6,15,0
700,Sylveon,6,4,0,0
701,Hawlucha,6,2,3,0
702,Dedenne,6,13,18,0
703,Carbink,6,6,18,0
704,Goomy,6,16,0,0
705,Sliggo,6,16,0,0
706,Goodra,6,16,0,0
707,Klefki,6,9,18,0
708,Phantump,6,8,12,0
709,Trevenant,6,8,12,0
710,Pumpkaboo,6,8,12,0
711,Gourgeist,6,8,12,0
712,Bergmite,6,15,0,0
713,Avalugg,6,15,0,0
714,Noibat,6,3,16,0
715,Noivern,6,3,16,0
716,Xerneas,6,18,0,0
717,Yveltal,6,17,3,0
718,Zygarde,6,16,5,0
719,Diancie,6,6,18,0
720,Hoopa,6,14,8,0
721,Volcanion,6,10,11,0
722,Rowlet,7,12,3,0
723,Dartrix,7,12,3,0
724,Decidueye,7,12,8,0
725,Litten,7,10,0,0
726,Torracat,7,10,0,0
727,Inceroar,7,10,17,0
728,Popplio,7,11,0,0
729,Brionne,7,11,0,0
730,Primarina,7,11,18,0
731,Pikipek,7,1,3,0
732,Trumbeak,7,1,3,0
733,Toucannon,7,1,3,0
734,Yungoos,7,1,0,0
735,Gumshoos,7,1,0,0
736,Grubbin,7,7,0,0
737,Charjabug,7,7,13,0
738,Vikavolt,7,7,13,0
739,Crabrawler,7,2,0,0
740,Crabominable,7,2,15,0
741,Oricorio,7,10,3,0
742,Cutiefly,7,7,18,0
743,Ribombee,7,7,18,0
744,Rockruff,7,6,0,0
745,Lycanroc,7,6,0,0
746,Wishiwashi,7,11,0,0
747,Mareanie,7,4,11,0
748,Toxapex,7,4,11,0
749,Mudbray,7,5,0,0
750,Mudsdale,7,5,0,0
751,Dewpider,7,11,7,0
752,Araquanid,7,11,7,0
753,Fomantis,7,12,0,0
754,Lurantis,7,12,0,0
755,Morelull,7,12,18,0
756,Shiinotic,7,12,18,0
757,Salandit,7,4,10,0
758,Salazzle,7,4,10,0
759,Stufful,7,1,2,0
760,Bewear,7,1,2,0
761,Bounsweet,7,12,0,0
762,Steenee,7,12,0,0
763,Tsareena,7,12,0,0
764,Comfey,7,18,0,0
765,Oranguru,7,1,14,0
766,Passimian,7,2,0,0
767,Wimpod,7,7,11,0
768,Golisopod,7,7,11,0
769,Sandygast,7,8,5,0
770,Palossand,7,8,5,0
771,Pyukumuku,7,11,0,0
772,Type: Null,7,1,0,0
773,Silvally,7,1,0,0
774,Minior,7,6,3,0
775,Komala,7,1,0,0
776,Turtonator,7,10,16,0
777,Togedemaru,7,13,9,0
778,Mimikyu,7,8,18,0
779,Bruxish,7,11,14,0
780,Drampa,7,1,16,0
781,Dhelmise,7,8,12,0
782,Jangmo-o,7,16,0,0
783,Hakamo-o,7,16,2,0
784,Kommo-o,7,16,2,0
785,Tapu Koko,7,13,18,0
786,Tapu Lele,7,14,18,0
787,Tapu Bulu,7,12,18,0
788,Tapu Fini,7,11,18,0
789,Cosmog,7,14,0,0
790,Cosmoem,7,14,0,0
791,Solgaleo,7,14,9,0
792,Lunala,7,14,8,0
793,Nihilego,7,6,4,0
794,Buzzwole,7,7,2,0
795,Pheromosa,7,7,2,0
796,Xurkitree,7,13,0,0
797,Celesteela,7,9,3,0
798,Kartana,7,12,9,0
799,Guzzlord,7,17,16,0
800,Necrozma,7,14,0,0
801,Magearna,7,9,18,0
802,Marshadow,7,2,8,0
